Date,Actual_Close,Predicted_Close
2017-06-27,2440.68994140625,2419.671423712265
2017-06-28,2419.699951171875,2440.0910087010097
2017-06-29,2423.409912109375,2419.9635623027993
2017-06-30,2429.010009765625,2422.838268580754
2017-07-03,2432.5400390625,2429.6047284588435
2017-07-05,2409.75,2430.7898583218584
2017-07-06,2425.179931640625,2409.3842828580805
2017-07-07,2427.429931640625,2424.854642505323
2017-07-10,2425.530029296875,2426.2454103775603
2017-07-11,2443.25,2423.307312757449
2017-07-12,2447.830078125,2442.476655709823
2017-07-13,2459.27001953125,2445.844220005464
2017-07-14,2459.139892578125,2457.227915844631
2017-07-17,2460.610107421875,2457.0929838589573
2017-07-18,2473.830078125,2457.958935065397
2017-07-19,2473.449951171875,2471.315473890268
2017-07-20,2472.5400390625,2470.8826792948357
2017-07-21,2469.909912109375,2469.9814278501713
2017-07-24,2477.1298828125,2468.530200777356
2017-07-25,2477.830078125,2475.9635959797615
2017-07-26,2475.419921875,2476.4977915163618
2017-07-27,2472.10009765625,2474.9766701709905
2017-07-28,2470.300048828125,2471.4007287440086
2017-07-31,2476.35009765625,2470.2481689730116
2017-08-01,2477.570068359375,2475.750625588412
2017-08-02,2472.159912109375,2476.8103115922772
2017-08-03,2476.830078125,2471.3019117316417
2017-08-04,2480.909912109375,2476.312284370362
2017-08-07,2474.919921875,2479.531478872187
2017-08-08,2474.02001953125,2474.502144339669
2017-08-09,2438.2099609375,2472.3702304567178
2017-08-10,2441.320068359375,2438.950627329343
2017-08-11,2465.840087890625,2441.1124206869463
2017-08-14,2464.610107421875,2465.381063882346
2017-08-15,2468.110107421875,2462.523915192785
2017-08-16,2430.010009765625,2467.8325141597534
2017-08-17,2425.550048828125,2432.7954369829104
2017-08-18,2428.3701171875,2426.1994133395237
2017-08-21,2452.510009765625,2427.2920623327477
2017-08-22,2444.0400390625,2450.5938771193205
2017-08-23,2438.969970703125,2442.503841969201
2017-08-24,2443.050048828125,2439.262776434384
2017-08-25,2444.239990234375,2443.692105255701
2017-08-28,2446.300048828125,2442.4607690400394
2017-08-29,2457.590087890625,2444.013679876835
2017-08-30,2471.64990234375,2455.771913069984
2017-08-31,2476.550048828125,2469.642878706682
2017-09-01,2457.85009765625,2474.38336926114
2017-09-05,2465.5400390625,2456.8718758544314
2017-09-06,2465.10009765625,2464.481494992303
2017-09-07,2461.429931640625,2463.374491534941
2017-09-08,2488.110107421875,2459.4634193842635
2017-09-11,2496.47998046875,2487.2894219487894
2017-09-12,2498.3701171875,2494.894055686604
2017-09-13,2495.6201171875,2496.612728739645
2017-09-14,2500.22998046875,2495.109996219358
2017-09-15,2503.8701171875,2498.567710015925
2017-09-18,2506.64990234375,2502.045699221636
2017-09-19,2508.239990234375,2504.477272761006
2017-09-20,2500.60009765625,2506.546621002323
2017-09-21,2502.219970703125,2499.7569032571705
2017-09-22,2496.659912109375,2501.290832397538
2017-09-25,2496.840087890625,2496.0127299733267
2017-09-26,2507.0400390625,2496.321923315044
2017-09-27,2510.06005859375,2506.63674069392
2017-09-28,2519.360107421875,2508.743506079968
2017-09-29,2529.1201171875,2518.1512216399383
2017-10-02,2534.580078125,2527.881506321256
2017-10-03,2537.739990234375,2532.513879416544
2017-10-04,2552.070068359375,2535.5983787728555
2017-10-05,2549.330078125,2549.591374849051
2017-10-06,2544.72998046875,2545.900030747729
2017-10-09,2550.639892578125,2542.4077755154763
2017-10-10,2555.239990234375,2548.9368608061736
2017-10-11,2550.929931640625,2552.6652986371314
2017-10-12,2553.169921875,2548.901464186514
2017-10-13,2557.639892578125,2552.1954304179026
2017-10-16,2559.360107421875,2556.5598381277578
2017-10-17,2561.260009765625,2557.8165694956665
2017-10-18,2562.10009765625,2560.3156748378724
2017-10-19,2575.2099609375,2560.8582503830576
2017-10-20,2564.97998046875,2573.874177739562
2017-10-23,2569.1298828125,2564.306385448388
2017-10-24,2557.14990234375,2567.7160479815084
2017-10-25,2560.39990234375,2556.3127495102317
2017-10-26,2581.070068359375,2559.0183582425557
2017-10-27,2572.830078125,2579.6216264362974
2017-10-30,2575.260009765625,2570.8328438285193
2017-10-31,2579.360107421875,2573.7721037284678
2017-11-01,2579.85009765625,2578.9233604126853
2017-11-02,2587.840087890625,2577.390019289893
2017-11-03,2591.1298828125,2585.5940222856457
2017-11-06,2590.639892578125,2589.052751256989
2017-11-07,2594.3798828125,2588.8097315820582
2017-11-08,2584.6201171875,2592.4025643472387
2017-11-09,2582.300048828125,2582.4371352126796
2017-11-10,2584.840087890625,2580.3900240654384
2017-11-13,2578.8701171875,2583.457720636705
2017-11-14,2564.6201171875,2576.902366200372
2017-11-15,2585.639892578125,2563.9711774531406
2017-11-16,2578.85009765625,2585.764239066341
2017-11-17,2582.139892578125,2577.767460441368
2017-11-20,2599.030029296875,2580.9269624838
2017-11-21,2597.080078125,2598.695202359647
2017-11-22,2602.419921875,2595.1077834592725
2017-11-24,2601.419921875,2600.3996522569555
2017-11-27,2627.0400390625,2599.759785998564
2017-11-28,2626.070068359375,2624.481487909573
2017-11-29,2647.580078125,2623.4184183856096
2017-11-30,2642.219970703125,2645.637989091598
2017-12-01,2639.43994140625,2640.0527130516034
2017-12-04,2629.570068359375,2638.9593043802474
2017-12-05,2629.27001953125,2629.1674700144804
2017-12-06,2636.97998046875,2627.4720906316684
2017-12-07,2651.5,2635.6560123097765
2017-12-08,2659.989990234375,2650.16680259983
2017-12-11,2664.110107421875,2658.9730132158643
2017-12-12,2662.85009765625,2663.748744799652
2017-12-13,2652.010009765625,2662.681550903139
2017-12-14,2675.81005859375,2651.822117121676
2017-12-15,2690.159912109375,2674.392362596808
2017-12-18,2681.469970703125,2688.0018726458807
2017-12-19,2679.25,2679.621250030472
2017-12-20,2684.570068359375,2678.9691221140088
2017-12-21,2683.340087890625,2683.6909023123153
2017-12-22,2680.5,2680.6955387948715
2017-12-26,2682.6201171875,2678.2898483456775
2017-12-27,2687.5400390625,2681.286299458707
2017-12-28,2673.610107421875,2685.8342040203606
2017-12-29,2695.81005859375,2673.8115041112274
2018-01-02,2713.06005859375,2695.066144662432
2018-01-03,2723.989990234375,2711.594841990083
2018-01-04,2743.14990234375,2721.7830215869226
2018-01-05,2747.7099609375,2741.13591285816
2018-01-08,2751.2900390625,2744.6644377879393
2018-01-09,2748.22998046875,2748.320652968457
2018-01-10,2767.56005859375,2744.766349368353
2018-01-11,2786.239990234375,2764.0725927373614
2018-01-12,2776.419921875,2782.70169137407
2018-01-16,2802.56005859375,2775.7971360857423
2018-01-17,2798.030029296875,2801.136134228091
2018-01-18,2810.300048828125,2796.207675026419
2018-01-19,2832.969970703125,2807.4631658691987
2018-01-22,2839.1298828125,2831.13247233002
2018-01-23,2837.5400390625,2836.406352216157
2018-01-24,2839.25,2836.541210897591
2018-01-25,2872.8701171875,2838.4080630129556
2018-01-26,2853.530029296875,2870.8349343286604
2018-01-29,2822.429931640625,2851.587311155396
2018-01-30,2823.81005859375,2821.320055456468
2018-01-31,2821.97998046875,2824.9686066217437
2018-02-01,2762.1298828125,2821.3688255410325
2018-02-02,2648.93994140625,2764.4435308187435
2018-02-05,2695.139892578125,2661.452957716597
2018-02-06,2681.659912109375,2700.664245098106
2018-02-07,2581.0,2687.1313345262697
2018-02-08,2619.550048828125,2591.1733190045315
2018-02-09,2656.0,2629.4172544797957
2018-02-12,2662.93994140625,2660.980169128625
2018-02-13,2698.6298828125,2660.353938467563
2018-02-14,2731.199951171875,2698.732505823854
2018-02-15,2732.219970703125,2728.103778404578
2018-02-16,2716.260009765625,2726.5299740357905
2018-02-20,2701.330078125,2710.475038485847
2018-02-21,2703.9599609375,2698.45117802204
2018-02-22,2747.300048828125,2698.865125176116
2018-02-23,2779.60009765625,2741.0473889996283
2018-02-26,2744.280029296875,2774.5709341779825
2018-02-27,2713.830078125,2745.0683700777527
2018-02-28,2677.669921875,2718.542358086712
2018-03-01,2691.25,2683.742136019767
2018-03-02,2720.93994140625,2692.1304705229313
2018-03-05,2728.1201171875,2722.912911128756
2018-03-06,2726.800048828125,2729.583468599575
2018-03-07,2738.969970703125,2729.976774021113
2018-03-08,2786.570068359375,2742.149786149936
2018-03-09,2783.02001953125,2786.6408840352456
2018-03-12,2765.31005859375,2780.6485480376327
2018-03-13,2749.47998046875,2765.370936977814
2018-03-14,2747.330078125,2749.687701787427
2018-03-15,2752.010009765625,2745.3425168167605
2018-03-16,2712.919921875,2749.4502134951254
2018-03-19,2716.93994140625,2713.3580698006476
2018-03-20,2711.929931640625,2718.1036288746227
2018-03-21,2643.68994140625,2715.2864447925326
2018-03-22,2588.260009765625,2647.911329940379
2018-03-23,2658.550048828125,2597.7900463110896
2018-03-26,2612.6201171875,2663.6054527043348
2018-03-27,2605.0,2618.1340707957584
2018-03-28,2640.8701171875,2609.2483594925147
2018-03-29,2581.8798828125,2647.4526067754264
2018-04-02,2614.449951171875,2585.0809590643275
2018-04-03,2644.68994140625,2614.129332116929
2018-04-04,2662.840087890625,2643.658113962439
2018-04-05,2604.469970703125,2657.5745877918253
2018-04-06,2613.159912109375,2604.7393427509933
2018-04-09,2656.8701171875,2615.624991964282
2018-04-10,2642.18994140625,2654.524779662413
2018-04-11,2663.989990234375,2637.4345732317256
2018-04-12,2656.300048828125,2662.6286101563455
2018-04-13,2677.840087890625,2657.3209817802563
2018-04-16,2706.389892578125,2676.5192102824035
2018-04-17,2708.639892578125,2705.3908255879583
2018-04-18,2693.1298828125,2706.730522273748
2018-04-19,2670.139892578125,2692.301394720459
2018-04-20,2670.2900390625,2671.9139632565243
2018-04-23,2634.56005859375,2670.7881329821794
2018-04-24,2639.39990234375,2638.4413362501405
2018-04-25,2666.93994140625,2640.8019816207434
2018-04-26,2669.909912109375,2669.852924381689
2018-04-27,2648.050048828125,2671.0517123624827
2018-04-30,2654.800048828125,2652.4934561366777
2018-05-01,2635.669921875,2656.3902577644353
2018-05-02,2629.72998046875,2637.3360289552934
2018-05-03,2663.419921875,2628.856764856107
2018-05-04,2672.6298828125,2663.612656545654
2018-05-07,2671.919921875,2670.9555472861402
2018-05-08,2697.7900390625,2669.6571211042533
2018-05-09,2723.070068359375,2696.7623144210406
2018-05-10,2727.719970703125,2719.904318878437
2018-05-11,2730.1298828125,2722.9746660655446
2018-05-14,2711.449951171875,2727.137294928581
2018-05-15,2722.4599609375,2708.024024167857
2018-05-16,2720.1298828125,2719.7513816721507
2018-05-17,2712.969970703125,2718.4735794294547
2018-05-18,2733.010009765625,2711.3021474543907
2018-05-21,2724.43994140625,2733.666881619968
2018-05-22,2733.2900390625,2725.476632456933
2018-05-23,2727.760009765625,2732.726894826867
2018-05-24,2721.330078125,2728.020280299415
2018-05-25,2689.860107421875,2721.0984337613227
2018-05-29,2724.010009765625,2691.0779947536225
2018-05-30,2705.27001953125,2724.9231198109733
2018-05-31,2734.6201171875,2705.2444826438045
2018-06-01,2746.8701171875,2733.5047951830975
2018-06-04,2748.800048828125,2746.3822191508557
2018-06-05,2772.35009765625,2746.22944611728
2018-06-06,2770.3701171875,2770.0094664817907
2018-06-07,2779.030029296875,2767.349364426051
2018-06-08,2782.0,2774.7238179803676
2018-06-11,2786.85009765625,2779.103624854979
2018-06-12,2775.6298828125,2783.3115196283866
2018-06-13,2782.489990234375,2773.7392019763497
2018-06-14,2779.659912109375,2780.9012887962135
2018-06-15,2773.75,2777.6383219086397
2018-06-18,2762.590087890625,2771.806752534967
2018-06-19,2767.320068359375,2761.896080043895
2018-06-20,2749.760009765625,2767.739181393873
2018-06-21,2754.8798828125,2751.034107874198
2018-06-22,2717.070068359375,2755.6005985433885
2018-06-25,2723.06005859375,2719.386673729507
2018-06-26,2699.6298828125,2724.196792065282
2018-06-27,2716.31005859375,2704.293317772708
2018-06-28,2718.3701171875,2716.406173876029
2018-06-29,2726.7099609375,2720.332104913176
2018-07-02,2713.219970703125,2725.112851625004
2018-07-03,2736.610107421875,2714.117245285768
2018-07-05,2759.820068359375,2734.902843508819
2018-07-06,2784.169921875,2757.101031157313
2018-07-09,2793.840087890625,2779.5255950871524
2018-07-10,2774.02001953125,2789.686243291894
2018-07-11,2798.2900390625,2770.6092070735035
2018-07-12,2801.31005859375,2794.825504343527
2018-07-13,2798.429931640625,2796.961096864798
2018-07-16,2809.550048828125,2794.0316691820976
2018-07-17,2815.6201171875,2807.9708617995757
2018-07-18,2804.489990234375,2813.790757477473
2018-07-19,2801.830078125,2803.3968763687312
2018-07-20,2806.97998046875,2802.268510746731
2018-07-23,2820.39990234375,2807.104461815355
2018-07-24,2846.070068359375,2820.7132415065867
2018-07-25,2837.43994140625,2845.789500023815
2018-07-26,2818.820068359375,2836.872372687814
2018-07-27,2802.60009765625,2820.233873290704
2018-07-30,2816.2900390625,2803.8176799042903
2018-07-31,2813.360107421875,2815.5315643182794
2018-08-01,2827.219970703125,2811.9073188059583
2018-08-02,2840.35009765625,2825.5999181751945
2018-08-03,2850.39990234375,2839.2604864637224
2018-08-06,2858.449951171875,2848.7769139962434
2018-08-07,2857.699951171875,2856.850623967829
2018-08-08,2853.580078125,2855.2325407061744
2018-08-09,2833.280029296875,2851.112617157993
2018-08-10,2821.929931640625,2830.694093605965
2018-08-13,2839.9599609375,2821.553488205783
2018-08-14,2818.3701171875,2838.580397597571
2018-08-15,2840.68994140625,2816.844378658621
2018-08-16,2850.1298828125,2841.252026298403
2018-08-17,2857.050048828125,2850.2376030722703
2018-08-20,2862.9599609375,2855.2273738641084
2018-08-21,2861.820068359375,2862.470061794111
2018-08-22,2856.97998046875,2860.21694990989
2018-08-23,2874.68994140625,2855.46828179102
2018-08-24,2896.739990234375,2872.3814001830524
2018-08-27,2897.52001953125,2893.784212786933
2018-08-28,2914.0400390625,2894.372473509999
2018-08-29,2901.1298828125,2911.682655915592
2018-08-30,2901.52001953125,2899.092086136728
2018-08-31,2896.719970703125,2898.7295470616596
2018-09-04,2888.60009765625,2894.360649498552
2018-09-05,2878.050048828125,2886.4265274725817
2018-09-06,2871.679931640625,2878.0461490180483
2018-09-07,2877.1298828125,2872.5229535054195
2018-09-10,2887.889892578125,2878.1920271938016
2018-09-11,2888.919921875,2888.092791001201
2018-09-12,2904.179931640625,2888.894050651455
2018-09-13,2904.97998046875,2903.7581126168957
2018-09-14,2888.800048828125,2903.580144862715
2018-09-17,2904.31005859375,2887.736568228459
2018-09-18,2907.949951171875,2903.0329432188755
2018-09-19,2930.75,2905.1408495159603
2018-09-20,2929.669921875,2927.615853428596
2018-09-21,2919.3701171875,2927.3306137105615
2018-09-24,2915.56005859375,2916.467190199112
2018-09-25,2905.969970703125,2913.955719315821
2018-09-26,2914.0,2905.6990667617974
2018-09-27,2913.97998046875,2913.0125519362387
2018-09-28,2924.590087890625,2912.695101252642
2018-10-01,2923.429931640625,2924.670705034313
2018-10-02,2925.510009765625,2923.2929924193186
2018-10-03,2901.610107421875,2925.951374557324
2018-10-04,2885.570068359375,2901.9344707090545
2018-10-05,2884.429931640625,2886.6788593249244
2018-10-08,2880.340087890625,2883.8153985033355
2018-10-09,2785.679931640625,2880.073172654396
2018-10-10,2728.3701171875,2793.0165737641855
2018-10-11,2767.1298828125,2737.3047578478013
2018-10-12,2750.7900390625,2771.9200845627242
2018-10-15,2809.919921875,2752.4037469564255
2018-10-16,2809.2099609375,2811.9856699232128
2018-10-17,2768.780029296875,2811.799796481198
2018-10-18,2767.780029296875,2771.17248101471
2018-10-19,2755.8798828125,2770.683579933082
2018-10-22,2740.68994140625,2754.481765521064
2018-10-23,2656.10009765625,2735.8684279385084
2018-10-24,2705.570068359375,2660.8694252189375
2018-10-25,2658.68994140625,2707.74000460816
2018-10-26,2641.25,2659.7385215522772
2018-10-29,2682.6298828125,2646.8777883267912
2018-10-30,2711.739990234375,2686.3671823351565
2018-10-31,2740.3701171875,2713.6915271191046
2018-11-01,2723.06005859375,2738.8228935617885
2018-11-02,2738.31005859375,2725.347148485957
2018-11-05,2755.449951171875,2737.280189548785
2018-11-06,2813.889892578125,2752.266349318895
2018-11-07,2806.830078125,2809.351998771111
2018-11-08,2781.010009765625,2801.4506004944637
2018-11-09,2726.219970703125,2777.5380582144244
2018-11-12,2722.179931640625,2728.8227227779207
2018-11-13,2701.580078125,2723.9355303385846
2018-11-14,2730.199951171875,2705.045010274731
2018-11-15,2736.27001953125,2731.5908802776166
2018-11-16,2690.72998046875,2740.259389980888
2018-11-19,2641.889892578125,2698.022125999255
2018-11-20,2649.929931640625,2649.6154625502304
2018-11-21,2632.56005859375,2656.5295899866874
2018-11-23,2673.449951171875,2634.909259329976
2018-11-26,2682.169921875,2674.5811628111674
2018-11-27,2743.7900390625,2682.7685443281307
2018-11-28,2737.800048828125,2743.1813892520545
2018-11-29,2760.169921875,2736.4698706662816
2018-11-30,2790.3701171875,2755.679442905681
2018-12-03,2700.06005859375,2786.053736070734
2018-12-04,2695.949951171875,2699.5258839068615
2018-12-06,2633.080078125,2691.073861251379
2018-12-07,2637.719970703125,2637.674011783597
2018-12-10,2636.780029296875,2636.498824715539
2018-12-11,2651.070068359375,2642.754841172095
2018-12-12,2650.5400390625,2657.3773211779812
2018-12-13,2599.949951171875,2656.300303272675
2018-12-14,2545.93994140625,2606.1675549767797
2018-12-17,2546.159912109375,2554.531069922617
2018-12-18,2506.9599609375,2551.8041399934104
2018-12-19,2467.419921875,2514.967602282587
2018-12-20,2416.6201171875,2472.054169325852
2018-12-21,2351.10009765625,2428.494639050766
2018-12-24,2467.699951171875,2359.4172996256816
2018-12-26,2488.830078125,2472.000558617904
2018-12-27,2485.739990234375,2486.7980564569193
2018-12-28,2506.85009765625,2486.079252694766
2018-12-31,2510.030029296875,2508.028959434491
2019-01-02,2447.889892578125,2506.409070115826
2019-01-03,2531.93994140625,2444.596588944282
2019-01-04,2549.68994140625,2528.953336304916
2019-01-07,2574.409912109375,2544.6410258225937
2019-01-08,2584.9599609375,2567.563832762797
2019-01-09,2596.639892578125,2584.012673713546
2019-01-10,2596.260009765625,2593.485839644048
2019-01-11,2582.610107421875,2592.4847004787493
2019-01-14,2610.300048828125,2580.552398950417
2019-01-15,2616.10009765625,2609.9971462085764
2019-01-16,2635.9599609375,2616.2007719684975
2019-01-17,2670.7099609375,2637.5235392706813
2019-01-18,2632.89990234375,2673.4203296342394
2019-01-22,2638.699951171875,2635.5240558447176
2019-01-23,2642.330078125,2641.6451236515136
2019-01-24,2664.760009765625,2643.0981673116894
2019-01-25,2643.85009765625,2663.671961085271
2019-01-28,2640.0,2642.467331863607
2019-01-29,2681.050048828125,2641.4326664622713
2019-01-30,2704.10009765625,2683.048919650507
2019-01-31,2706.530029296875,2702.547265653889
2019-02-01,2724.8701171875,2704.673013895397
2019-02-04,2737.699951171875,2723.2088521586
2019-02-05,2731.610107421875,2734.485757294214
2019-02-06,2706.050048828125,2727.4094541178974
2019-02-07,2707.8798828125,2703.341893176504
2019-02-08,2709.800048828125,2705.1860499343543
2019-02-11,2744.72998046875,2707.8977760069097
2019-02-12,2753.030029296875,2742.8754609278913
2019-02-13,2745.72998046875,2752.03700248018
2019-02-14,2775.60009765625,2745.1466934505133
2019-02-15,2779.760009765625,2775.0438102046887
2019-02-19,2784.699951171875,2777.70852317499
2019-02-20,2774.8798828125,2781.38238284321
2019-02-21,2792.669921875,2772.5832919414465
2019-02-22,2796.110107421875,2789.9570010000475
2019-02-25,2793.89990234375,2794.534511399099
2019-02-26,2792.3798828125,2791.466745170072
2019-02-27,2784.489990234375,2790.296193426923
2019-02-28,2803.68994140625,2782.8027849194245
2019-03-01,2792.81005859375,2802.119069827227
2019-03-04,2789.64990234375,2792.7460659536177
2019-03-05,2771.449951171875,2788.43963036138
2019-03-06,2748.929931640625,2772.3905113885253
2019-03-07,2743.070068359375,2749.550105589424
2019-03-08,2783.300048828125,2742.477985381155
2019-03-11,2791.52001953125,2782.80878053398
2019-03-12,2810.919921875,2789.8599948302844
2019-03-13,2808.47998046875,2810.1975003253137
2019-03-14,2822.47998046875,2807.4500027287922
2019-03-15,2832.93994140625,2819.646378481263
2019-03-18,2832.570068359375,2828.6814547849804
2019-03-19,2824.22998046875,2829.267245249275
2019-03-20,2854.8798828125,2821.6350374309513
2019-03-21,2800.7099609375,2852.0452504964364
2019-03-22,2798.360107421875,2800.7435447327634
2019-03-25,2818.4599609375,2797.6836374725517
2019-03-26,2805.3701171875,2819.6289652838477
2019-03-27,2815.43994140625,2804.6137091591913
2019-03-28,2834.39990234375,2815.633849017581
2019-03-29,2867.18994140625,2835.394980374464
2019-04-01,2867.239990234375,2866.385928774155
2019-04-02,2873.39990234375,2865.6728103460923
2019-04-03,2879.389892578125,2872.6380662265256
2019-04-04,2892.739990234375,2876.638540215024
2019-04-05,2895.77001953125,2888.248928527092
2019-04-08,2878.199951171875,2891.099874332675
2019-04-09,2888.2099609375,2874.845430793907
2019-04-10,2888.320068359375,2885.837527264468
2019-04-11,2907.409912109375,2886.153563470018
2019-04-12,2905.580078125,2905.2896750841287
2019-04-15,2907.06005859375,2904.227388518094
2019-04-16,2900.449951171875,2906.6404804969675
2019-04-17,2905.030029296875,2901.2333400484586
2019-04-18,2907.969970703125,2904.1997616790177
2019-04-22,2933.679931640625,2906.540669765644
2019-04-23,2927.25,2932.2035070173756
2019-04-24,2926.169921875,2925.8670294337603
2019-04-25,2939.8798828125,2924.678158663878
2019-04-26,2943.030029296875,2938.059188351845
2019-04-29,2945.830078125,2940.1375355832342
2019-04-30,2923.72998046875,2942.532302698166
2019-05-01,2917.52001953125,2924.0128902229794
2019-05-02,2945.639892578125,2916.774435669606
2019-05-03,2932.469970703125,2944.227117721988
2019-05-06,2884.050048828125,2929.77662999471
2019-05-07,2879.419921875,2885.0047636936506
2019-05-08,2870.719970703125,2882.2619131798397
2019-05-09,2881.39990234375,2870.4401505795095
2019-05-10,2811.8701171875,2880.851289197358
2019-05-13,2834.409912109375,2813.780348461463
2019-05-14,2850.9599609375,2838.4250213837763
2019-05-15,2876.320068359375,2852.462005490101
2019-05-16,2859.530029296875,2875.591569893466
2019-05-17,2840.22998046875,2860.622979252499
2019-05-20,2864.360107421875,2839.8336064407426
2019-05-21,2856.27001953125,2862.8391185741234
2019-05-22,2822.239990234375,2852.1773430236276
2019-05-23,2826.06005859375,2818.690537795199
2019-05-24,2802.389892578125,2825.896127157271
2019-05-28,2783.02001953125,2803.736374894502
2019-05-29,2788.860107421875,2781.677238963869
2019-05-30,2752.06005859375,2790.205641867891
2019-05-31,2744.449951171875,2752.8034482043813
2019-06-03,2803.27001953125,2747.1267316518274
2019-06-04,2826.14990234375,2805.8503829574797
2019-06-05,2843.489990234375,2824.7420361163063
2019-06-06,2873.340087890625,2842.5860225405713
2019-06-07,2886.72998046875,2873.8555006879324
2019-06-10,2885.719970703125,2884.6363701281107
2019-06-11,2879.840087890625,2882.247293614124
2019-06-12,2891.639892578125,2875.0762551947414
2019-06-13,2886.97998046875,2886.7433943301944
2019-06-14,2889.669921875,2882.8795972561784
2019-06-17,2917.75,2887.593192236483
2019-06-18,2926.4599609375,2918.197601696046
2019-06-19,2954.179931640625,2925.675182106611
2019-06-20,2950.4599609375,2954.2184425139653
2019-06-21,2945.35009765625,2951.2469529516375
2019-06-24,2917.3798828125,2945.47596800581
2019-06-25,2913.780029296875,2919.6790429852263
2019-06-26,2924.919921875,2915.1780482335757
2019-06-27,2941.760009765625,2924.961098213578
2019-06-28,2964.330078125,2940.7508550750103
2019-07-01,2973.010009765625,2965.159227073039
2019-07-02,2995.820068359375,2971.977587288264
2019-07-03,2990.409912109375,2994.3505882549084
2019-07-05,2975.949951171875,2987.512092311405
2019-07-08,2979.6298828125,2972.4109555822556
2019-07-09,2993.070068359375,2976.6610576127987
2019-07-10,2999.909912109375,2990.501926362143
2019-07-11,3013.77001953125,2996.409361046476
2019-07-12,3014.300048828125,3011.4015400913986
2019-07-15,3004.0400390625,3012.450316271241
2019-07-16,2984.419921875,3002.5013742991905
2019-07-17,2995.110107421875,2984.308968716243
2019-07-18,2976.610107421875,2993.5221740372435
2019-07-19,2985.030029296875,2977.2491701963495
2019-07-22,3005.469970703125,2984.462205881006
2019-07-23,3019.56005859375,3005.4415429722594
2019-07-24,3003.669921875,3017.860608986598
2019-07-25,3025.860107421875,3002.869237522558
2019-07-26,3020.969970703125,3024.69774420873
2019-07-29,3013.179931640625,3017.9630507717206
2019-07-30,2980.3798828125,3009.068955877879
2019-07-31,2953.56005859375,2981.0656114557514
2019-08-01,2932.050048828125,2957.4698891316816
2019-08-02,2844.739990234375,2931.9053377397363
2019-08-05,2881.77001953125,2848.6300405070238
2019-08-06,2883.97998046875,2884.7892973340745
2019-08-07,2938.090087890625,2886.013993473498
2019-08-08,2918.64990234375,2938.3257405326926
2019-08-09,2882.699951171875,2921.392220979602
2019-08-12,2926.320068359375,2885.013204005148
2019-08-13,2840.60009765625,2928.2363881874962
2019-08-14,2847.60009765625,2839.9104249560205
2019-08-15,2888.679931640625,2844.8177555400803
2019-08-16,2923.64990234375,2887.854706139304
2019-08-19,2900.510009765625,2919.0590943622915
2019-08-20,2924.429931640625,2899.141149789157
2019-08-21,2922.949951171875,2924.427773790793
2019-08-22,2847.110107421875,2921.558045561365
2019-08-23,2878.3798828125,2849.7321934783404
2019-08-26,2869.159912109375,2878.057327327263
2019-08-27,2887.93994140625,2870.335005072562
2019-08-28,2924.580078125,2885.9600465654585
2019-08-29,2926.4599609375,2927.094376691786
2019-08-30,2906.27001953125,2927.9607164985964
2019-09-03,2937.780029296875,2905.970825329865
2019-09-04,2976.0,2937.71567901539
2019-09-05,2978.7099609375,2973.7710438155227
2019-09-06,2978.429931640625,2974.1321118549063
2019-09-09,2979.389892578125,2976.90038380046
2019-09-10,3000.929931640625,2977.057922855612
2019-09-11,3009.570068359375,2998.015133906801
2019-09-12,3007.389892578125,3007.1302058625015
2019-09-13,2997.9599609375,3005.1558487219127
2019-09-16,3005.699951171875,2996.2640062211817
2019-09-17,3006.72998046875,3004.5871712404737
2019-09-18,3006.7900390625,3005.399403062662
2019-09-19,2992.070068359375,3007.4482774927387
2019-09-20,2991.780029296875,2994.3599522064774
2019-09-23,2966.60009765625,2992.70315652475
2019-09-24,2984.8701171875,2970.570294039669
2019-09-25,2977.6201171875,2985.341520729046
2019-09-26,2961.7900390625,2977.762642190785
2019-09-27,2976.739990234375,2963.126250568081
2019-09-30,2940.25,2977.713381190424
2019-10-01,2887.610107421875,2943.661714221595
2019-10-02,2910.6298828125,2889.2954043863333
2019-10-03,2952.010009765625,2911.303398986343
2019-10-04,2938.7900390625,2950.533762695278
2019-10-07,2893.06005859375,2937.145301597675
2019-10-08,2919.39990234375,2895.401608100233
2019-10-09,2938.1298828125,2921.3378199571143
2019-10-10,2970.27001953125,2935.908711495943
2019-10-11,2966.14990234375,2967.864168554644
2019-10-14,2995.679931640625,2963.157512446854
2019-10-15,2989.68994140625,2993.3005749112504
2019-10-16,2997.949951171875,2986.0524501194527
2019-10-17,2986.199951171875,2994.206362813943
2019-10-18,3006.719970703125,2983.37926112348
2019-10-21,2995.989990234375,3003.0049564276987
2019-10-22,3004.52001953125,2994.4489560769603
2019-10-23,3010.2900390625,3002.383059531219
2019-10-24,3022.550048828125,3010.1708420561886
2019-10-25,3039.419921875,3021.909151303522
2019-10-28,3036.889892578125,3039.420158237959
2019-10-29,3046.77001953125,3036.998846125055
2019-10-30,3037.56005859375,3045.994103277719
2019-10-31,3066.909912109375,3036.658851483174
2019-11-01,3078.27001953125,3065.306539551137
2019-11-04,3074.6201171875,3076.6427328349187
2019-11-05,3076.780029296875,3072.32683028161
2019-11-06,3085.179931640625,3074.866681758724
2019-11-07,3093.080078125,3083.9547485388084
2019-11-08,3087.010009765625,3089.7722526344924
2019-11-11,3091.840087890625,3084.008993145914
